"","tree.size","tree.number","sig2.1","sig2.2","sig2.3","sig2.4","root.1","root.2","est.sig2.1","est.sig2.2","est.sig2.3","est.sig2.4","est.root.1","est.root.2","log.likelihood","convergence"
"51","20",51,1,0,0,0.5,0,0,0.795123945215311,0.144437665630157,0.144437665630157,0.579706335687609,0.716443674040764,-0.450828651662796,-30.7200434369789,0
"52","20",52,1,0,0,0.5,0,0,0.654644608126564,0.0915300779456407,0.0915300779456407,0.826089309577355,-1.27337484664781,0.100231486192141,-48.9685034413163,0
"53","20",53,1,0,0,0.5,0,0,0.833968970236034,0.170628775701764,0.170628775701764,0.464412719936047,0.683643149754692,-1.28161023645775,-37.3174627317978,0
"54","20",54,1,0,0,0.5,0,0,1.16350837319205,-0.0976583862984742,-0.0976583862984742,0.412372335243818,0.430164678662,-0.369884009613233,-51.7783041856243,52
"55","20",55,1,0,0,0.5,0,0,0.805001703930723,0.127559928526307,0.127559928526307,0.556590214427784,-1.2526846779153,0.337120579610954,-49.2058786465337,0
"56","20",56,1,0,0,0.5,0,0,0.476118036894821,0.00064496049372338,0.00064496049372338,0.199978097267356,0.0569181639971612,-0.622375000606075,-17.2060907531124,0
"57","20",57,1,0,0,0.5,0,0,1.17568033111088,-0.0764542652343397,-0.0764542652343397,0.33764023551042,0.300852981683093,-0.0922420194142766,-47.8914078151489,0
"58","20",58,1,0,0,0.5,0,0,0.730210105520305,0.0301153404904518,0.0301153404904518,0.216509925390935,0.117028532432971,0.585941271861297,-34.5431555702338,0
"59","20",59,1,0,0,0.5,0,0,0.643435949064803,0.0158022455528305,0.0158022455528305,0.450813771125845,0.930996566836474,-0.126907031022683,-33.0073520907216,0
"60","20",60,1,0,0,0.5,0,0,0.812254651389894,-0.126446813213539,-0.126446813213539,0.351526107317408,-0.606530543569016,-0.611924117723376,-37.1290094174327,52
"61","20",61,1,0,0,0.5,0,0,1.20546229482451,-0.0277365782322199,-0.0277365782322199,0.644537052488709,0.126528127938303,0.0936207180427576,-48.964152229123,0
"62","20",62,1,0,0,0.5,0,0,0.662062418004671,-0.277284394717258,-0.277284394717258,0.690566475756008,1.42502415582073,0.452713578386893,-33.0131289998617,0
"63","20",63,1,0,0,0.5,0,0,0.843804930402816,0.158725570159086,0.158725570159086,0.436489061034797,0.706476540225457,0.273413365123056,-46.0776973698188,0
"64","20",64,1,0,0,0.5,0,0,1.11468145968506,0.0259025194360915,0.0259025194360915,0.561735091259563,-0.306792955055183,-1.4537599538677,-49.3743829096659,0
"65","20",65,1,0,0,0.5,0,0,0.915672393275122,0.0747002563538043,0.0747002563538043,0.567286038373906,-1.6328559573586,0.0244582687006406,-43.7956794319323,0
"66","20",66,1,0,0,0.5,0,0,1.04400565479437,-0.100293599118598,-0.100293599118598,0.446483344206581,0.819966449385752,-0.314230109581563,-33.4596239251751,0
"67","20",67,1,0,0,0.5,0,0,0.473943060376274,-0.009025191572921,-0.009025191572921,0.53477167341864,1.24593659069305,-0.267120609517169,-34.7840812255856,52
"68","20",68,1,0,0,0.5,0,0,1.11022092932864,-0.247717441994043,-0.247717441994043,0.657756079906037,-2.41747919403695,-0.318899329006912,-44.7742035604347,0
"69","20",69,1,0,0,0.5,0,0,0.495518271661486,0.12502797213915,0.12502797213915,0.342472646907052,0.584905484184002,0.585898925620697,-12.1024421751977,0
"70","20",70,1,0,0,0.5,0,0,0.8789419970648,0.0726314527260776,0.0726314527260776,0.631529046125757,-0.589888047037456,0.866560443761875,-48.2704089352275,0
"71","20",71,1,0,0,0.5,0,0,0.525264474075279,0.141294977696039,0.141294977696039,0.667677214054682,-0.190773345597259,0.198138839616143,-34.9297565790639,52
"72","20",72,1,0,0,0.5,0,0,0.340257762171202,0.000173478944372109,0.000173478944372109,0.318373275683404,-1.72039142517292,0.337967706111613,-27.7575062725523,0
"73","20",73,1,0,0,0.5,0,0,1.31828535347155,-0.153663542247303,-0.153663542247303,0.523855971051748,0.183476833808199,-0.946091267139524,-34.1196012249921,52
"74","20",74,1,0,0,0.5,0,0,0.933124877548491,0.221122991465319,0.221122991465319,0.510342646585568,-0.730990802578102,0.616247363295838,-46.5685497694668,0
"75","20",75,1,0,0,0.5,0,0,1.18283471888304,-0.0528799981354076,-0.0528799981354076,0.165142173947511,-1.51040739252348,-0.119711189695036,-26.1447241174607,0
"76","20",76,1,0,0,0.5,0,0,1.74785387327408,-0.00836619215829179,-0.00836619215829179,0.439985984818716,-1.59577732017067,0.800641270006365,-47.6142845924697,0
"77","20",77,1,0,0,0.5,0,0,0.727898514043974,0.113744842839654,0.113744842839654,0.852851433498991,0.0309312959022679,-0.234704804829194,-47.5346883554752,0
"78","20",78,1,0,0,0.5,0,0,0.775311991079416,0.15884014695475,0.15884014695475,0.576841046919145,0.0383030313300489,-0.0743834795506546,-49.3779107268736,0
"79","20",79,1,0,0,0.5,0,0,1.15212135006694,-0.110871231867228,-0.110871231867228,0.242654622047571,0.27983445660398,0.217781254308354,-37.280498706136,0
"80","20",80,1,0,0,0.5,0,0,1.49558930408732,0.138974577365058,0.138974577365058,0.571985887875235,-0.241784788088772,0.158042579831516,-62.2295819903728,0
"81","20",81,1,0,0,0.5,0,0,0.730498388243011,0.0609521885151371,0.0609521885151371,0.64579160719286,0.190751954075264,0.8071491372109,-33.920184065668,52
"82","20",82,1,0,0,0.5,0,0,0.876108069214711,-0.0877321369624584,-0.0877321369624584,0.254252224245464,0.180925283714829,0.213961953769615,-33.9443291630173,0
"83","20",83,1,0,0,0.5,0,0,0.848891063555191,-0.105666864446057,-0.105666864446057,0.55977845065459,-1.20325823099496,-0.10568672589932,-45.2462969607028,0
"84","20",84,1,0,0,0.5,0,0,1.71278147637825,0.0820651575562334,0.0820651575562334,0.421520990864733,-1.55438615283702,0.422276260345711,-44.3909982007539,0
"85","20",85,1,0,0,0.5,0,0,1.51662478381044,-0.0502765539661576,-0.0502765539661576,0.357644519838647,-0.886665858997271,-0.556910603866965,-42.7027667824898,0
"86","20",86,1,0,0,0.5,0,0,1.00987897761451,0.113826432333208,0.113826432333208,0.878731861141758,0.23411250673459,-0.458475350195006,-48.6576264102894,0
"87","20",87,1,0,0,0.5,0,0,0.914422323471731,0.246803696770894,0.246803696770894,0.570876892001025,0.797684458513168,0.575491704055593,-52.22341168032,0
"88","20",88,1,0,0,0.5,0,0,1.34441225502076,0.0659064082242912,0.0659064082242912,0.399948134159755,0.452604745808139,0.786688818987463,-48.3762772493389,0
"89","20",89,1,0,0,0.5,0,0,0.836721363299108,0.17565091775925,0.17565091775925,0.627436252504849,-0.17047268532146,0.904364320151665,-42.5515101800145,0
"90","20",90,1,0,0,0.5,0,0,0.933266276744544,0.0417621317305512,0.0417621317305512,0.410177196911781,-0.902579594820789,0.584925254967184,-48.9357964663868,0
"91","20",91,1,0,0,0.5,0,0,0.725458831822671,0.181528462548583,0.181528462548583,0.407976228104242,-0.0413223132267492,-1.27877153691107,-43.7327587304946,0
"92","20",92,1,0,0,0.5,0,0,1.2469628586278,0.0350625732087651,0.0350625732087651,0.413527324084527,-0.277582378028892,-0.470447827186251,-44.2752809288571,0
"93","20",93,1,0,0,0.5,0,0,0.947024037588655,-0.192894513931501,-0.192894513931501,0.554260755583693,-0.254983451543537,0.145906207395826,-40.6961143956531,0
"94","20",94,1,0,0,0.5,0,0,1.20522109108335,0.228328607772329,0.228328607772329,0.565119813573992,-0.358367163925078,0.278416680663793,-44.4598975473624,0
"95","20",95,1,0,0,0.5,0,0,0.712228784882036,-0.0826865565335872,-0.0826865565335872,0.311414039012688,0.211570257009712,-0.288905780174349,-40.638672687421,0
"96","20",96,1,0,0,0.5,0,0,0.808948529056779,0.0997081907339505,0.0997081907339505,0.470387363356283,0.213354037243309,0.305947761698916,-41.3561595552439,0
"97","20",97,1,0,0,0.5,0,0,0.989703482008908,0.0344069931745196,0.0344069931745196,0.634263475604424,-0.121759978232719,0.340009982537818,-34.3148587728355,52
"98","20",98,1,0,0,0.5,0,0,1.48054068004074,-0.346816760017805,-0.346816760017805,0.66254533126308,-0.844975592842071,0.416356436897828,-47.4543005775513,0
"99","20",99,1,0,0,0.5,0,0,0.863391458892435,0.0123148531203774,0.0123148531203774,0.352828405192463,-1.20035764692215,-0.0279751201195302,-42.190346039999,0
"100","20",100,1,0,0,0.5,0,0,0.752507920363565,0.145514095336987,0.145514095336987,0.366780778214734,0.648894207953799,0.239434897351788,-42.3553616787886,0
"101","20",1,1,0.5,0.5,0.5,0,0,1.39842378317346,0.751209951752883,0.751209951752883,0.702002918238328,0.236596189810196,0.557431111814273,-43.4291568623361,0
"102","20",2,1,0.5,0.5,0.5,0,0,1.34432004861297,0.658857740397517,0.658857740397517,0.498675241927447,0.8588185044577,0.407621233553114,-45.8198020948894,0
"103","20",3,1,0.5,0.5,0.5,0,0,0.944421509364661,0.472047836058021,0.472047836058021,0.465912630705222,-1.37465886066342,-0.911410209796174,-24.633240510666,0
"104","20",4,1,0.5,0.5,0.5,0,0,1.39305123127209,0.767736571575183,0.767736571575183,0.633404197987968,-0.782236592135233,-0.367854155625656,-46.5681617770133,0
"105","20",5,1,0.5,0.5,0.5,0,0,1.20041134560009,0.745083876022583,0.745083876022583,0.763732029698226,-0.413130385533409,-0.900655165842162,-40.547848492494,0
"106","20",6,1,0.5,0.5,0.5,0,0,1.39400116063877,0.893297013499287,0.893297013499287,0.904150302852804,1.78845797954579,1.14817093990039,-42.8650926563252,0
"107","20",7,1,0.5,0.5,0.5,0,0,0.733860422524439,0.373859832525201,0.373859832525201,0.460411017122059,0.22375415585071,-0.153903795380957,-37.7275562118221,0
"108","20",8,1,0.5,0.5,0.5,0,0,0.927497726301027,0.562091783438823,0.562091783438823,0.526058517337584,-0.355565043132651,-0.131757043011737,-40.2592797456635,0
"109","20",9,1,0.5,0.5,0.5,0,0,1.44379441853997,0.680834569929804,0.680834569929804,0.626683695598721,0.798414415970023,-0.164069710914501,-41.7357479060338,0
"110","20",10,1,0.5,0.5,0.5,0,0,0.950813967471394,0.339115485781948,0.339115485781948,0.395004673962568,-0.941735610459589,-0.239071996756527,-45.2378465682844,0
"111","20",11,1,0.5,0.5,0.5,0,0,0.970076207344879,0.403693931570567,0.403693931570567,0.447524522745476,1.58155866549778,0.803763416540576,-40.3984658045362,0
"112","20",12,1,0.5,0.5,0.5,0,0,0.956737640089032,0.425161742995739,0.425161742995739,0.451630422919566,3.12208522355152,1.08035401660961,-43.3361995281765,0
"113","20",13,1,0.5,0.5,0.5,0,0,1.10707381317798,0.410893819644012,0.410893819644012,0.240880777166642,-0.302997726634705,0.109551338430715,-23.2281243813136,0
"114","20",14,1,0.5,0.5,0.5,0,0,0.774935028226326,0.444470334496885,0.444470334496885,0.538727809166667,1.4434066209281,0.640429727494981,-42.094741933867,52
"115","20",15,1,0.5,0.5,0.5,0,0,0.650225646341926,0.321764736352055,0.321764736352055,0.34665976209945,-1.34459493840489,-0.456030236778531,-33.1796659169257,0
"116","20",16,1,0.5,0.5,0.5,0,0,0.761462732814999,0.374882108477784,0.374882108477784,0.430346937169323,-0.19768051824994,0.0475978837019091,-23.2003410880331,0
"117","20",17,1,0.5,0.5,0.5,0,0,0.83387559015641,0.469511763995216,0.469511763995216,0.602091241653006,-0.304373698759156,-0.282772576334883,-45.2424853366587,0
"118","20",18,1,0.5,0.5,0.5,0,0,1.12740502992318,0.51737904298436,0.51737904298436,0.60854700149421,0.700462621665168,0.337452411611322,-44.7010991640078,0
"119","20",19,1,0.5,0.5,0.5,0,0,0.449871663965345,0.231948638921585,0.231948638921585,0.315140382503472,-0.881325725044244,-0.788671250754844,-23.2520888876602,0
"120","20",20,1,0.5,0.5,0.5,0,0,0.765442331950944,0.370648123198516,0.370648123198516,0.410511416000384,1.09538111168745,0.584404173918809,-28.7991080788867,0
"121","20",21,1,0.5,0.5,0.5,0,0,0.56782101342765,0.0745463757151412,0.0745463757151412,0.22302530522733,1.18907968364996,-0.0290167638093849,-36.8979194752022,0
"122","20",22,1,0.5,0.5,0.5,0,0,1.29643443786782,0.756904988904785,0.756904988904785,0.671576483834536,-0.183680860755499,-0.0964343585718987,-30.1386565833993,0
"123","20",23,1,0.5,0.5,0.5,0,0,0.828267279471956,0.244855858432233,0.244855858432233,0.428218635038252,-0.890431493780693,-0.766727903624612,-41.1428892482488,0
"124","20",24,1,0.5,0.5,0.5,0,0,1.24981953840059,0.598641546441515,0.598641546441515,0.405045401755268,-0.284547704036637,0.245213825663825,-36.6574730431004,0
"125","20",25,1,0.5,0.5,0.5,0,0,1.10926795550087,0.444877454911582,0.444877454911582,0.509621431158554,1.26602259489691,0.0927667245924493,-45.8989351571672,52
"126","20",26,1,0.5,0.5,0.5,0,0,1.83289425993841,0.596187479971448,0.596187479971448,0.483433946807657,0.0793412305096638,0.159122259918852,-39.5664938617807,0
"127","20",27,1,0.5,0.5,0.5,0,0,0.597357260028149,0.256138101373379,0.256138101373379,0.44670039612629,-0.131305076648278,0.0335471779626879,-33.7865876405302,0
"128","20",28,1,0.5,0.5,0.5,0,0,0.882322261296426,0.440798344896194,0.440798344896194,0.445261879992493,-0.728361712167232,-0.404701866538676,-30.8123858576033,52
"129","20",29,1,0.5,0.5,0.5,0,0,0.979363194342134,0.551779117305873,0.551779117305873,0.57999438946927,-0.0696711100651483,0.902826858688612,-44.8515968203789,0
"130","20",30,1,0.5,0.5,0.5,0,0,0.580408888534027,0.403558818053965,0.403558818053965,0.48453682377131,0.291809429372447,-0.291098089174308,-19.2148376612912,52
"131","20",31,1,0.5,0.5,0.5,0,0,0.793794548423824,0.44621903803536,0.44621903803536,0.432245656339521,0.126278998664041,-0.175514416355177,-40.6454529079776,0
"132","20",32,1,0.5,0.5,0.5,0,0,0.904647393040185,0.59069891534132,0.59069891534132,0.536932730046646,-0.236783418849309,-0.42576444399336,-29.3747166128087,0
"133","20",33,1,0.5,0.5,0.5,0,0,1.69714269239982,0.850541410557342,0.850541410557342,0.579305607816597,-1.3177328050384,-0.850366541258666,-42.6697847918077,0
"134","20",34,1,0.5,0.5,0.5,0,0,1.16679559201749,0.532819358575181,0.532819358575181,0.427772088435667,1.08430399569238,1.6610307374292,-38.9891706983532,0
"135","20",35,1,0.5,0.5,0.5,0,0,0.765216715147158,0.457469494029766,0.457469494029766,0.472254928009116,-0.556042710370025,0.0368175999701641,-31.3573918926399,0
"136","20",36,1,0.5,0.5,0.5,0,0,0.593042015233709,0.413112219731182,0.413112219731182,0.47449802862,0.299807685088189,0.676273566906434,-33.3827016218768,0
"137","20",37,1,0.5,0.5,0.5,0,0,0.82838181505495,0.450644090671334,0.450644090671334,0.526729567514725,-1.51067965218244,-0.817731941586987,-32.0691639530842,0
"138","20",38,1,0.5,0.5,0.5,0,0,1.06949108485302,0.571170244095061,0.571170244095061,0.565247800328732,1.06697396725821,0.861038957128067,-42.4229942199757,0
"139","20",39,1,0.5,0.5,0.5,0,0,0.579725299625285,0.329290119892606,0.329290119892606,0.428000486683942,-0.0524524689592571,-0.0161410481769687,-30.5381761916471,0
"140","20",40,1,0.5,0.5,0.5,0,0,0.583664789978423,0.224389298897421,0.224389298897421,0.331931785026457,0.237695269112066,-0.275260421635406,-26.8889863038741,0
"141","20",41,1,0.5,0.5,0.5,0,0,0.74967150569786,0.447921735376038,0.447921735376038,0.48060299051521,0.571303730873783,-0.119772762920948,-34.4399709499771,0
"142","20",42,1,0.5,0.5,0.5,0,0,0.59697179660115,0.335526199161222,0.335526199161222,0.390665262548972,0.00920525817505351,-0.591121477415309,-27.7697103114722,0
"143","20",43,1,0.5,0.5,0.5,0,0,1.17681673348282,0.452028227688757,0.452028227688757,0.352274596498632,-0.307824958949052,-0.264186163865907,-39.5033331879915,0
"144","20",44,1,0.5,0.5,0.5,0,0,0.788778030775584,0.455818116460838,0.455818116460838,0.484222023778452,-1.13583768915016,-0.26444722385779,-39.9953777571016,0
"145","20",45,1,0.5,0.5,0.5,0,0,1.0495478329499,0.422185900831568,0.422185900831568,0.390058077217861,0.341410853651737,0.00541894978017975,-52.7177954151308,0
"146","20",46,1,0.5,0.5,0.5,0,0,1.31889049663259,0.803743215814857,0.803743215814857,0.727131564379534,0.100275398389911,-0.705679721829812,-38.3300456184119,0
"147","20",47,1,0.5,0.5,0.5,0,0,1.31414373007119,0.651543454436503,0.651543454436503,0.648981206925797,-0.576537225416413,-0.161398881637818,-39.8314545527259,0
"148","20",48,1,0.5,0.5,0.5,0,0,1.13817813299042,0.286183245534949,0.286183245534949,0.214065958136313,-1.6230651079733,-1.06369844377607,-29.8010494076727,0
"149","20",49,1,0.5,0.5,0.5,0,0,0.785773682652759,0.387576924475278,0.387576924475278,0.496816849609156,0.424721461828902,-0.256470951934011,-29.2703779410154,0
"150","20",50,1,0.5,0.5,0.5,0,0,0.771915021648105,0.339790216221329,0.339790216221329,0.296598343476301,0.516200030686611,0.0902701038099439,-35.2088550997135,0
"151","20",51,1,0.5,0.5,0.5,0,0,0.688632850905885,0.239149382787739,0.239149382787739,0.277749749876465,-0.40413677776087,-0.00741668716141361,-18.8345656784716,0
"152","20",52,1,0.5,0.5,0.5,0,0,1.38893702436331,0.518257391544647,0.518257391544647,0.340765994254103,0.379823038517713,0.289663277310407,-39.4102611370595,0
"153","20",53,1,0.5,0.5,0.5,0,0,0.684900115966578,0.32022543574905,0.32022543574905,0.352513215762801,0.399865755438886,0.162730863060249,-27.8437498145587,0
"154","20",54,1,0.5,0.5,0.5,0,0,1.46007706994086,0.254350198205087,0.254350198205087,0.302459041467805,-0.443057148790999,-0.236845171867062,-49.5657309021017,52
"155","20",55,1,0.5,0.5,0.5,0,0,1.52860161493376,0.68259191925788,0.68259191925788,0.459478474066557,-0.880493187068145,0.10609372052097,-43.1830432528516,52
"156","20",56,1,0.5,0.5,0.5,0,0,0.989817604126505,0.581005705173515,0.581005705173515,0.494633026572686,-0.444994164963249,-0.164811952659111,-21.8856539657026,0
"157","20",57,1,0.5,0.5,0.5,0,0,1.18475143156652,0.678016249841859,0.678016249841859,0.53270054787176,-0.990095208360913,-0.756153060849218,-39.642157994397,0
"158","20",58,1,0.5,0.5,0.5,0,0,0.680761059072679,0.231699149844609,0.231699149844609,0.368146886919955,-0.0808699636574314,0.310480359761033,-36.7973179654184,0
"159","20",59,1,0.5,0.5,0.5,0,0,1.61305602741155,0.770135835818079,0.770135835818079,0.483521944843153,-1.29137611753998,-0.800648548141249,-28.6172106186172,52
"160","20",60,1,0.5,0.5,0.5,0,0,1.03065538409801,0.465498655637735,0.465498655637735,0.320783240404806,-0.399827477798666,-0.156114244509993,-28.5175085204814,0
"161","20",61,1,0.5,0.5,0.5,0,0,1.61076204463531,0.806645243037866,0.806645243037866,0.67555817278535,0.416192738548964,0.234650516166741,-43.2305719131436,0
"162","20",62,1,0.5,0.5,0.5,0,0,0.707297651041235,0.347387061404706,0.347387061404706,0.371748359617618,0.637767357291942,-0.102811297982495,-23.1797146111023,0
"163","20",63,1,0.5,0.5,0.5,0,0,1.16761479105631,0.550486370685349,0.550486370685349,0.503381228487621,0.376001388693526,-0.296988453135857,-44.2120257408688,0
"164","20",64,1,0.5,0.5,0.5,0,0,1.50752577324868,0.915340650711298,0.915340650711298,0.788355615495755,0.499740148780832,0.525022622062636,-43.5860841626488,0
"165","20",65,1,0.5,0.5,0.5,0,0,0.993717676307011,0.449712009097522,0.449712009097522,0.476034456208128,-0.690490020998944,-0.240468022262169,-37.3899288886585,0
"166","20",66,1,0.5,0.5,0.5,0,0,1.09569772031613,0.550710213251002,0.550710213251002,0.562617531331151,-0.497591595228997,0.0747705096868075,-29.7007951346759,0
"167","20",67,1,0.5,0.5,0.5,0,0,0.966854973218837,0.43889343368644,0.43889343368644,0.439067427610952,-0.25665192181145,0.341024439569586,-33.898082952627,52
"168","20",68,1,0.5,0.5,0.5,0,0,0.787861949799894,0.501393529645158,0.501393529645158,0.524200890903663,-0.327498574552242,-0.101455324422633,-30.5693917594367,0
"169","20",69,1,0.5,0.5,0.5,0,0,0.886449399590529,0.436566763154821,0.436566763154821,0.431017770948124,-1.80360041381981,-1.20880537755343,-14.276670768461,52
"170","20",70,1,0.5,0.5,0.5,0,0,1.22552659961538,0.553049019890398,0.553049019890398,0.484506784807438,3.03642233066247,1.50256251041422,-41.8014005389839,52
"171","20",71,1,0.5,0.5,0.5,0,0,1.17195856775387,0.567219420525005,0.567219420525005,0.504816102323195,-0.120234021906401,0.179119265738832,-32.8963294922252,0
"172","20",72,1,0.5,0.5,0.5,0,0,1.05831778784209,0.498279249577153,0.498279249577153,0.64148342549812,0.645471119153711,0.80174644815222,-41.5578355825278,0
"173","20",73,1,0.5,0.5,0.5,0,0,0.924027192609346,0.598741005534644,0.598741005534644,0.490383597021568,-1.06475975566375,-0.290481678905215,-14.5924946550995,0
"174","20",74,1,0.5,0.5,0.5,0,0,0.475028561730751,0.209389469485477,0.209389469485477,0.297339268833433,1.65175316373935,0.970198834926442,-31.7815979422773,0
"175","20",75,1,0.5,0.5,0.5,0,0,1.22176318096551,0.498094490488879,0.498094490488879,0.363257010648942,0.411642217261819,0.111079072094575,-26.3083473197137,0
"176","20",76,1,0.5,0.5,0.5,0,0,1.34467222550547,0.616063098131212,0.616063098131212,0.683874273320729,0.729972022286414,1.08307346804158,-44.0805505421299,0
"177","20",77,1,0.5,0.5,0.5,0,0,1.43505393126228,0.553731301661137,0.553731301661137,0.411061134907588,-0.806408714862632,-0.071711400321202,-39.8996200482126,0
"178","20",78,1,0.5,0.5,0.5,0,0,0.666814114607648,0.282534700021732,0.282534700021732,0.255115685055613,0.344427133491414,0.0208982441800061,-33.957963768143,0
"179","20",79,1,0.5,0.5,0.5,0,0,1.26623889920298,0.638790445845262,0.638790445845262,0.423408458948064,-0.285902908336282,-0.355783566340234,-29.924499880404,0
"180","20",80,1,0.5,0.5,0.5,0,0,1.17635566757717,0.652899573275048,0.652899573275048,0.636183080590432,1.4845338789729,0.373559700263966,-52.6902088513969,0
"181","20",81,1,0.5,0.5,0.5,0,0,0.885414697349274,0.574326965274065,0.574326965274065,0.531328278044959,0.402136055479392,0.397588792458909,-21.8935526199672,0
"182","20",82,1,0.5,0.5,0.5,0,0,0.449187649862307,0.271078632877681,0.271078632877681,0.475554760950417,1.29540743773686,0.284407675255481,-29.6610521436543,0
"183","20",83,1,0.5,0.5,0.5,0,0,1.05314468560381,0.6828410541735,0.6828410541735,0.702200332821375,-0.220639372250418,-0.0841399383216169,-39.9506516732513,52
"184","20",84,1,0.5,0.5,0.5,0,0,1.37877451747619,0.632643102771637,0.632643102771637,0.500773630449442,0.222966141545028,0.47846745857852,-35.3711118459661,0
"185","20",85,1,0.5,0.5,0.5,0,0,0.990332758395719,0.419161624024637,0.419161624024637,0.302148291776185,-0.206280136508135,-0.448718460192476,-27.9541207947643,0
"186","20",86,1,0.5,0.5,0.5,0,0,1.41320380044387,0.717270473738607,0.717270473738607,0.617913236177309,1.38234660838803,0.633454568611897,-39.7481498257776,0
"187","20",87,1,0.5,0.5,0.5,0,0,1.36768607056166,0.758136480276197,0.758136480276197,0.603583555888244,0.127036204833813,0.279754532446933,-46.1312753704535,0
"188","20",88,1,0.5,0.5,0.5,0,0,0.821114721727939,0.48606554972846,0.48606554972846,0.554647773032283,2.76188097471261,2.03081094729634,-39.482935395077,0
"189","20",89,1,0.5,0.5,0.5,0,0,1.37128696376575,0.930510796597833,0.930510796597833,0.834519807138075,-0.58422746679445,-0.279621219839247,-36.8181501216308,52
"190","20",90,1,0.5,0.5,0.5,0,0,0.705704358798986,0.317009064548829,0.317009064548829,0.391765151826385,-0.772377736850566,-0.553148883390831,-41.2096706117562,0
"191","20",91,1,0.5,0.5,0.5,0,0,0.818113847403061,0.463544698039652,0.463544698039652,0.488140962848405,-1.44017971937772,-1.00027914210256,-40.1860331120817,0
"192","20",92,1,0.5,0.5,0.5,0,0,1.0460465606704,0.570288256976768,0.570288256976768,0.640672539007136,0.418445141949754,0.389199998656058,-40.278644589,52
"193","20",93,1,0.5,0.5,0.5,0,0,0.736978528942825,0.199536432680477,0.199536432680477,0.308771945884773,0.467677706767879,0.904281860117787,-31.1500828274716,0
"194","20",94,1,0.5,0.5,0.5,0,0,0.902428573902361,0.427222715889332,0.427222715889332,0.440005958381161,0.287552472566991,0.637572140853373,-33.7048627320131,0
"195","20",95,1,0.5,0.5,0.5,0,0,1.25809726894312,0.730363883750077,0.730363883750077,0.621991702872743,-0.907667269543905,-0.643829659547455,-42.1124362175606,0
"196","20",96,1,0.5,0.5,0.5,0,0,1.187906269803,0.466872299185738,0.466872299185738,0.350766851244975,-0.468964600110229,-0.0197602812196707,-35.1239193681151,0
"197","20",97,1,0.5,0.5,0.5,0,0,0.492224285482951,0.237435277012631,0.237435277012631,0.301474175994048,0.187080976625537,0.376813130305775,-15.1323664602831,0
"198","20",98,1,0.5,0.5,0.5,0,0,0.907673453374557,0.344684980794079,0.344684980794079,0.309084778103352,-0.0398441144117201,0.0819605253818531,-30.7374181640945,0
"199","20",99,1,0.5,0.5,0.5,0,0,0.685175575442456,0.342215966935766,0.342215966935766,0.435403619225796,-0.096835462317179,0.0116594675345818,-37.0012837587191,0
"200","20",100,1,0.5,0.5,0.5,0,0,1.385560188609,0.814232005219554,0.814232005219554,0.61056267797921,0.478002238907471,0.542045954360055,-39.0440818244884,0
"201","20",1,1,-0.5,-0.5,0.5,0,0,0.887224236224954,-0.452792329657481,-0.452792329657481,0.543820871346997,0.159192655881431,-0.1828663470178,-39.3462917838227,0
"202","20",2,1,-0.5,-0.5,0.5,0,0,1.01776739757135,-0.265628733321285,-0.265628733321285,0.305419398071487,-1.90344234046432,1.35743584714741,-45.9877420017352,52
"203","20",3,1,-0.5,-0.5,0.5,0,0,0.760205545042758,-0.375350628347626,-0.375350628347626,0.446385163316043,-0.920351962670113,0.112261243369672,-23.7312660100665,0
"204","20",4,1,-0.5,-0.5,0.5,0,0,0.794307694957481,-0.530770505071923,-0.530770505071923,0.57656158237049,1.91207267876036,-2.10607731692462,-41.4873441619562,0
"205","20",5,1,-0.5,-0.5,0.5,0,0,0.722163349680199,-0.521873769234125,-0.521873769234125,0.529107890193406,2.17776051618942,-1.21678283243938,-28.6233428422214,0
"206","20",6,1,-0.5,-0.5,0.5,0,0,0.409597629775203,-0.165316865428975,-0.165316865428975,0.239362725946352,-0.0410697587184144,-0.181231875041605,-24.0868946360256,0
"207","20",7,1,-0.5,-0.5,0.5,0,0,0.553452858753703,-0.284154028064846,-0.284154028064846,0.412759262075968,-1.74246827980688,1.10697646110236,-34.7913044588171,0
"208","20",8,1,-0.5,-0.5,0.5,0,0,1.30180609014317,-0.87181438985431,-0.87181438985431,0.840626087364094,0.780098716366595,-0.801902463811072,-46.9055719295054,52
"209","20",9,1,-0.5,-0.5,0.5,0,0,1.37338152151038,-0.697514762277385,-0.697514762277385,0.64385186144973,-0.279154976260183,0.69478325162733,-40.6969208708151,0
"210","20",10,1,-0.5,-0.5,0.5,0,0,1.01837989770102,-0.573650729111483,-0.573650729111483,0.592545014877281,0.211546652937741,-0.188272050400637,-45.7533153555656,52
"211","20",11,1,-0.5,-0.5,0.5,0,0,0.816094355463524,-0.417108760507818,-0.417108760507818,0.524031582552953,0.215337131966615,-0.115928561316747,-39.7319404205305,0
"212","20",12,1,-0.5,-0.5,0.5,0,0,0.944638732095098,-0.664766766223557,-0.664766766223557,0.683713435039132,-1.06894046037477,0.755966586382646,-41.2471769504768,0
"213","20",13,1,-0.5,-0.5,0.5,0,0,0.83755853969123,-0.332339122387383,-0.332339122387383,0.314533368734444,0.480003314644323,-0.391122040234781,-27.6986634421552,0
"214","20",14,1,-0.5,-0.5,0.5,0,0,1.867720615301,-1.12449924943606,-1.12449924943606,0.904717181731097,-0.117034580996196,0.177250831573121,-48.6888842230036,0
